timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1764398998.947639 -0.03487120 -0.60806498 0.05318059 -0.00007543 0.00007705 -0.00038489
1764398999.014417 -0.03487120 -0.60806503 0.05318060 0.00049084 0.00021205 -0.00086367
1764398999.081195 -0.03487118 -0.60806507 0.05318060 0.00041902 0.00058371 0.00107523
1764398999.147973 -0.03487105 -0.60806514 0.05318063 -0.00026549 0.00008460 0.00045547
1764398999.214750 -0.03487102 -0.60806515 0.05318063 0.00045426 -0.00010354 0.00070117
1764398999.281527 -0.03487103 -0.60806519 0.05318063 0.00082590 0.00032265 -0.00078246
1764398999.348304 -0.03487103 -0.60806525 0.05318063 0.00074272 0.00054188 -0.00016634
1764398999.415077 -0.03487101 -0.60806530 0.05318064 0.00080453 -0.00044820 -0.00082816
1764398999.481851 -0.03487076 -0.60806544 0.05318059 0.00299408 0.00168755 -0.00279448
1764398999.548624 -0.03487074 -0.60806547 0.05318060 0.00002343 -0.00094255 0.00068147
1764398999.615396 -0.03487076 -0.60806552 0.05318061 0.00053911 -0.00112361 -0.00035898
1764398999.682168 -0.03487070 -0.60806557 0.05318062 0.00011647 -0.00100688 -0.00066376
1764398999.748940 -0.03487071 -0.60806562 0.05318063 -0.00134751 0.00028468 0.00019964
1764398999.815711 -0.03487074 -0.60806568 0.05318063 -0.00009524 -0.00037011 0.00136545
1764398999.882482 -0.03487071 -0.60806574 0.05318063 -0.00041668 -0.00024242 0.00003370
1764398999.949252 -0.03487064 -0.60806580 0.05318065 0.00069295 0.00048490 -0.00141875
1764399000.016022 -0.03487059 -0.60806578 0.05318063 -0.00022684 -0.00065965 0.00122411
1764399000.082792 -0.03487047 -0.60806586 0.05318063 0.00042956 0.00160925 -0.00157191
1764399000.149561 -0.03487050 -0.60806600 0.05318059 -0.00050616 0.00009834 0.00167445
1764399000.216330 -0.03487052 -0.60806603 0.05318060 0.00118834 -0.00055031 0.00123212
1764399000.283098 -0.03487052 -0.60806608 0.05318061 0.00067026 -0.00085427 0.00081640
1764399000.349866 -0.03487059 -0.60806613 0.05318062 0.00068058 -0.00060763 0.00129862
1764399000.416649 -0.03487061 -0.60806619 0.05318062 -0.00044909 -0.00017838 0.00081237
1764399000.483423 -0.03487057 -0.60806624 0.05318063 0.00040778 -0.00024415 0.00044608
1764399000.550197 -0.03487046 -0.60806628 0.05318062 0.00082050 -0.00080196 -0.00025412
1764399000.616970 -0.03487050 -0.60806634 0.05318061 0.00005942 -0.00003191 0.00051984
1764399000.683743 -0.03487054 -0.60806639 0.05318062 -0.00002785 -0.00019657 0.00030413
1764399000.750515 -0.03487051 -0.60806644 0.05318062 -0.00081699 0.00012039 0.00011971
1764399000.817287 -0.03487044 -0.60806646 0.05318062 0.00033906 -0.00051835 0.00032829
1764399000.884059 -0.03487032 -0.60806647 0.05318063 0.00067864 0.00029183 -0.00002315
1764399000.950830 -0.03487037 -0.60806650 0.05318063 0.00002759 0.00005284 0.00008697
1764399001.017601 -0.03487041 -0.60806657 0.05318064 -0.00028431 0.00015475 0.00010170
1764399001.084372 -0.03487038 -0.60806662 0.05318064 -0.00062915 0.00018807 -0.00021657
1764399001.151142 -0.03487027 -0.60806671 0.05318063 0.00074304 0.00260271 -0.00315704
1764399001.217911 -0.03487025 -0.60806672 0.05318064 0.00016435 -0.00060423 0.00094915
1764399001.284681 -0.03487029 -0.60806677 0.05318065 0.00038012 -0.00112365 0.00032274
1764399001.351449 -0.03487028 -0.60806682 0.05318065 -0.00094625 0.00067126 0.00066326
1764399001.418240 -0.03487021 -0.60806684 0.05318064 -0.00039329 0.00162638 0.00102108
1764399001.485051 -0.03487013 -0.60806691 0.05318066 -0.00182326 0.00134588 0.00080873
1764399001.551863 -0.03487007 -0.60806693 0.05318066 0.00054370 0.00061708 0.00071707
1764399001.618675 -0.03487007 -0.60806698 0.05318066 0.00032933 0.00011554 0.00077859
1764399001.685488 -0.03487001 -0.60806702 0.05318067 -0.00018064 0.00022569 0.00042341
1764399001.752302 -0.03487000 -0.60806706 0.05318067 0.00065983 -0.00041571 0.00029367
1764399001.819117 -0.03487005 -0.60806711 0.05318066 -0.00055376 -0.00004902 0.00011976
1764399001.885932 -0.03487003 -0.60806716 0.05318067 -0.00111765 0.00022279 -0.00016740
1764399001.952748 -0.03487003 -0.60806721 0.05318067 -0.00032870 0.00034683 0.00032819
1764399002.019564 -0.03487011 -0.60806727 0.05318066 -0.00133214 0.00094568 0.00011578
1764399002.086382 -0.03487012 -0.60806731 0.05318067 0.00018385 -0.00009111 -0.00005654
1764399002.153199 -0.03487008 -0.60806734 0.05318067 0.00014097 0.00045357 -0.00006219
1764399002.220018 -0.03487008 -0.60806738 0.05318067 -0.00072974 0.00057441 0.00032581
1764399002.320247 -0.03487006 -0.60806748 0.05318068 0.00008009 0.00104250 -0.00007613
1764399002.387066 -0.03487006 -0.60806753 0.05318069 0.00006401 0.00012740 0.00046074
1764399002.453844 -0.03487011 -0.60806758 0.05318066 0.00064594 -0.00019650 0.00056863
1764399002.520622 -0.03487011 -0.60806763 0.05318067 -0.00016582 0.00080603 0.00005126
1764399002.587399 -0.03487005 -0.60806768 0.05318068 -0.00021827 0.00037908 0.00004942
1764399002.654176 -0.03486999 -0.60806770 0.05318067 0.00062114 0.00027333 0.00054559
1764399002.720953 -0.03487009 -0.60806774 0.05318063 -0.00004661 0.00020114 0.00027310
1764399002.787729 -0.03487015 -0.60806781 0.05318065 -0.00062437 -0.00042202 0.00047090
1764399002.854505 -0.03487014 -0.60806786 0.05318066 -0.00025378 0.00047717 0.00052616
1764399002.921281 -0.03487006 -0.60806791 0.05318066 0.00036038 -0.00043842 0.00011720
1764399002.988057 -0.03487002 -0.60806793 0.05318066 0.00076843 -0.00055392 0.00067884
1764399003.054832 -0.03487010 -0.60806799 0.05318064 0.00081779 0.00010201 0.00004060
1764399003.121607 -0.03487013 -0.60806803 0.05318065 0.00150487 -0.00081353 0.00000934
1764399003.188382 -0.03487008 -0.60806807 0.05318066 0.00024325 0.00077551 -0.00001890
1764399003.255157 -0.03486996 -0.60806812 0.05318064 -0.00051550 0.00028219 0.00026074
1764399003.321931 -0.03486999 -0.60806818 0.05318063 0.00101747 0.00051810 0.00083371
1764399003.388705 -0.03486998 -0.60806823 0.05318064 -0.00072944 0.00204115 0.00041287
1764399003.455479 -0.03486987 -0.60806827 0.05318062 0.00068731 0.00071730 -0.00014099
1764399003.522251 -0.03486989 -0.60806834 0.05318063 -0.00020649 0.00030607 0.00082057
1764399003.589024 -0.03486987 -0.60806839 0.05318064 -0.00095584 0.00055990 0.00095787
1764399003.655796 -0.03486989 -0.60806844 0.05318064 -0.00048003 0.00030120 0.00086444
1764399003.722568 -0.03486993 -0.60806852 0.05318065 0.00028650 0.00094981 0.00064933
1764399003.789340 -0.03486991 -0.60806857 0.05318065 0.00078645 0.00043945 0.00067746
1764399003.856111 -0.03486982 -0.60806858 0.05318064 0.00146156 0.00040700 0.00042711
1764399003.922882 -0.03486980 -0.60806862 0.05318064 0.00082882 0.00043844 0.00064654
1764399003.989653 -0.03486984 -0.60806870 0.05318066 0.00150719 0.00019741 0.00085026
1764399004.056423 -0.03486977 -0.60806875 0.05318067 -0.00035230 0.00101732 -0.00026133
1764399004.123194 -0.03486971 -0.60806880 0.05318066 0.00132434 -0.00006973 0.00056607
1764399004.189963 -0.03486974 -0.60806887 0.05318067 0.00172620 -0.00096682 0.00048342
1764399004.256733 -0.03486971 -0.60806892 0.05318069 0.00004984 0.00037089 -0.00002492
1764399004.323503 -0.03486967 -0.60806898 0.05318069 0.00011947 -0.00003185 0.00020465
1764399004.390272 -0.03486958 -0.60806900 0.05318070 0.00040249 0.00042989 0.00085877
1764399004.457044 -0.03486955 -0.60806904 0.05318070 0.00070079 0.00027208 0.00070180
1764399004.523814 -0.03486956 -0.60806909 0.05318071 0.00138840 0.00018512 0.00064302
1764399004.590585 -0.03486948 -0.60806915 0.05318071 0.00135118 -0.00063061 0.00055000
1764399004.657355 -0.03486944 -0.60806918 0.05318072 0.00034428 0.00004415 0.00016587
1764399004.724125 -0.03486948 -0.60806923 0.05318072 -0.00108268 0.00049927 0.00049518
1764399004.790895 -0.03486945 -0.60806928 0.05318073 -0.00030757 0.00071022 -0.00010239
1764399004.857664 -0.03486939 -0.60806929 0.05318072 -0.00077182 0.00138188 -0.00019072
1764399004.924433 -0.03486936 -0.60806934 0.05318072 -0.00052013 -0.00008550 -0.00085318
1764399004.991202 -0.03486940 -0.60806944 0.05318071 -0.00130422 0.00091432 -0.00047760
1764399005.057970 -0.03486944 -0.60806949 0.05318072 -0.00007326 -0.00057612 -0.00016229
1764399005.124738 -0.03486941 -0.60806954 0.05318073 0.00036743 0.00027855 0.00044475
1764399005.191506 -0.03486934 -0.60806955 0.05318072 -0.00031763 -0.00017631 0.00006947
1764399005.258274 -0.03486926 -0.60806961 0.05318073 -0.00031474 -0.00046229 0.00028265
1764399005.325041 -0.03486923 -0.60806964 0.05318074 -0.00162122 -0.00036583 0.00064851
1764399005.391818 -0.03486933 -0.60806969 0.05318072 -0.00108042 -0.00050810 0.00001723
1764399005.458588 -0.03486942 -0.60806974 0.05318071 -0.00120962 0.00008769 0.00004298
1764399005.525358 -0.03486943 -0.60806979 0.05318072 -0.00069501 -0.00007153 -0.00113887
1764399005.592128 -0.03486940 -0.60806983 0.05318072 -0.00025873 0.00006458 0.00063414
1764399005.658897 -0.03486940 -0.60806988 0.05318073 -0.00064849 0.00101495 0.00036363
1764399005.725666 -0.03486945 -0.60806992 0.05318073 0.00100222 0.00053712 0.00058207
1764399005.792435 -0.03486950 -0.60807000 0.05318073 0.00128107 0.00048234 0.00051902
1764399005.859203 -0.03486954 -0.60807005 0.05318073 -0.00011206 0.00142717 0.00072930
1764399005.925972 -0.03486948 -0.60807009 0.05318074 -0.00124821 0.00188538 0.00039036
1764399005.992740 -0.03486946 -0.60807013 0.05318074 -0.00161175 0.00048504 0.00013543
1764399006.059507 -0.03486948 -0.60807017 0.05318074 -0.00038081 0.00006733 -0.00095248
1764399006.126275 -0.03486946 -0.60807021 0.05318075 -0.00097909 0.00095382 0.00029778
1764399006.193042 -0.03486936 -0.60807024 0.05318076 -0.00025948 0.00051546 -0.00018829
1764399006.259809 -0.03486936 -0.60807028 0.05318076 0.00300420 -0.00051262 -0.00021461
1764399006.326576 -0.03486939 -0.60807033 0.05318077 0.00270509 -0.00062418 0.00103035
1764399006.393342 -0.03486935 -0.60807038 0.05318078 0.00021971 0.00010540 0.00016879
1764399006.460111 -0.03486942 -0.60807044 0.05318079 0.00027914 -0.00007322 0.00056704
1764399006.526880 -0.03486941 -0.60807049 0.05318079 0.00083471 -0.00068798 0.00044275
1764399006.593649 -0.03486941 -0.60807054 0.05318080 -0.00073549 -0.00024449 -0.00023832
1764399006.660418 -0.03486934 -0.60807056 0.05318079 0.00034126 0.00024364 0.00067440
1764399006.727186 -0.03486932 -0.60807060 0.05318080 0.00135568 -0.00004944 0.00050374
1764399006.793954 -0.03486944 -0.60807059 0.05318084 0.00231116 0.00101672 -0.00289935
1764399006.860722 -0.03486943 -0.60807064 0.05318084 0.00067916 0.00008574 0.00057291
1764399006.927490 -0.03486943 -0.60807069 0.05318085 0.00099225 0.00009262 0.00103108
1764399006.994257 -0.03486931 -0.60807073 0.05318086 0.00049418 -0.00019272 0.00084428
1764399007.061024 -0.03486929 -0.60807077 0.05318086 0.00074844 0.00008019 0.00069022
1764399007.127791 -0.03486932 -0.60807082 0.05318087 0.00068216 -0.00006177 0.00024366
1764399007.194557 -0.03486931 -0.60807087 0.05318087 0.00130016 -0.00042161 0.00064481
1764399007.261324 -0.03486941 -0.60807093 0.05318087 0.00133136 -0.00028681 0.00052884
1764399007.328090 -0.03486940 -0.60807098 0.05318087 0.00156100 -0.00069287 0.00047202
1764399007.394856 -0.03486938 -0.60807102 0.05318088 0.00050751 -0.00020729 -0.00018980
1764399007.461624 -0.03486932 -0.60807105 0.05318088 0.00030728 0.00040126 0.00042502
1764399007.561775 -0.03486930 -0.60807116 0.05318089 0.00023795 0.00027233 0.00009556
1764399007.628543 -0.03486929 -0.60807120 0.05318089 0.00018490 0.00044391 0.00023210
1764399007.695310 -0.03486936 -0.60807125 0.05318088 0.00006408 0.00070625 0.00023560
1764399007.762077 -0.03486927 -0.60807128 0.05318088 0.00070425 -0.00050049 0.00009156
1764399007.828843 -0.03486923 -0.60807133 0.05318089 0.00198724 -0.00158858 -0.00024970
1764399007.895610 -0.03486923 -0.60807138 0.05318089 0.00074212 -0.00017324 -0.00015085
1764399007.962376 -0.03486927 -0.60807145 0.05318091 0.00151057 0.00025539 0.00049765
1764399008.029141 -0.03486926 -0.60807149 0.05318091 0.00102555 0.00083040 0.00077010
1764399008.095907 -0.03486928 -0.60807154 0.05318092 -0.00025461 0.00054662 0.00050963
1764399008.162672 -0.03486935 -0.60807161 0.05318092 0.00004119 0.00043561 -0.00029296
1764399008.229437 -0.03486940 -0.60807165 0.05318091 -0.00039338 0.00166458 0.00031160
1764399008.329584 -0.03486943 -0.60807177 0.05318092 -0.00058149 0.00136815 -0.00005974
1764399008.396349 -0.03486951 -0.60807185 0.05318093 0.00033331 0.00103789 -0.00012049
1764399008.463116 -0.03486949 -0.60807189 0.05318094 -0.00000416 0.00096106 -0.00019745
1764399008.529883 -0.03486945 -0.60807194 0.05318094 -0.00064491 0.00062711 0.00043513
1764399008.596649 -0.03486953 -0.60807202 0.05318094 -0.00005475 0.00032071 0.00002990
1764399008.663415 -0.03486956 -0.60807208 0.05318094 -0.00099998 0.00046759 -0.00048583
1764399008.730182 -0.03486964 -0.60807213 0.05318094 -0.00117711 0.00057906 -0.00017947
1764399008.796947 -0.03486961 -0.60807217 0.05318095 -0.00073859 0.00037952 0.00022732
1764399008.863713 -0.03486967 -0.60807222 0.05318096 0.00052378 0.00009521 0.00063904
1764399008.930478 -0.03486962 -0.60807226 0.05318098 0.00082392 0.00052802 0.00034864
1764399008.997243 -0.03486953 -0.60807229 0.05318097 0.00097377 -0.00016111 -0.00022389
1764399009.064008 -0.03486959 -0.60807234 0.05318097 0.00041959 0.00058978 0.00034388
1764399009.130773 -0.03486961 -0.60807239 0.05318097 0.00011053 0.00082265 0.00026186
1764399009.197537 -0.03486953 -0.60807241 0.05318099 -0.00008329 0.00094409 -0.00041110
1764399009.264302 -0.03486946 -0.60807246 0.05318098 -0.00076554 0.00122335 0.00044595
1764399009.331065 -0.03486944 -0.60807251 0.05318099 -0.00020544 0.00067772 0.00052678
1764399009.397829 -0.03486936 -0.60807253 0.05318100 0.00093153 0.00011807 0.00068823
1764399009.464594 -0.03486930 -0.60807257 0.05318101 0.00077170 0.00047859 0.00006946
1764399009.531359 -0.03486929 -0.60807261 0.05318101 0.00043826 0.00092935 0.00025230
1764399009.598123 -0.03486933 -0.60807267 0.05318102 0.00003742 0.00064591 -0.00005579
1764399009.664887 -0.03486931 -0.60807271 0.05318102 0.00077103 -0.00015100 0.00021677
1764399009.731651 -0.03486927 -0.60807275 0.05318103 0.00068579 0.00029162 -0.00007455
1764399009.798414 -0.03486916 -0.60807281 0.05318104 -0.00063563 0.00110740 -0.00008655
1764399009.865177 -0.03486917 -0.60807286 0.05318105 -0.00130149 0.00087476 -0.00028112
1764399009.931940 -0.03486930 -0.60807294 0.05318106 0.00003740 -0.00042222 -0.00077137
1764399009.998703 -0.03486936 -0.60807300 0.05318106 0.00126287 -0.00082287 -0.00051766
1764399010.065466 -0.03486926 -0.60807304 0.05318108 0.00075070 -0.00034524 -0.00080138
1764399010.132228 -0.03486923 -0.60807309 0.05318108 0.00054436 0.00042449 -0.00030678
1764399010.198990 -0.03486925 -0.60807314 0.05318110 0.00031553 -0.00017597 0.00039751
1764399010.265752 -0.03486935 -0.60807320 0.05318106 -0.00024131 -0.00009922 -0.00013982
1764399010.332513 -0.03486936 -0.60807327 0.05318107 0.00098553 0.00094733 0.00011500
1764399010.399275 -0.03486932 -0.60807331 0.05318107 0.00087568 0.00053766 0.00046205
1764399010.466041 -0.03486921 -0.60807332 0.05318106 0.00112671 -0.00068053 0.00037904
1764399010.532806 -0.03486914 -0.60807339 0.05318109 -0.00037501 -0.00006164 -0.00030728
1764399010.599571 -0.03486916 -0.60807346 0.05318110 0.00040045 -0.00008976 -0.00012382
1764399010.666336 -0.03486920 -0.60807351 0.05318109 -0.00013259 0.00030194 -0.00000410
1764399010.733101 -0.03486923 -0.60807356 0.05318111 -0.00039498 -0.00014757 -0.00041776
1764399010.799865 -0.03486918 -0.60807360 0.05318111 0.00057712 -0.00032577 -0.00003533
1764399010.866629 -0.03486910 -0.60807366 0.05318113 -0.00053690 0.00020887 -0.00044930
1764399010.933393 -0.03486905 -0.60807369 0.05318113 -0.00105037 0.00062960 -0.00013941
1764399011.000157 -0.03486911 -0.60807376 0.05318114 -0.00152713 0.00104529 0.00002342
1764399011.100303 -0.03486910 -0.60807387 0.05318115 0.00002205 0.00051090 -0.00051985
1764399011.167066 -0.03486903 -0.60807389 0.05318116 0.00121067 -0.00106970 -0.00049076
1764399011.233829 -0.03486913 -0.60807392 0.05318116 0.00087336 -0.00051443 -0.00147850
1764399011.300592 -0.03486916 -0.60807403 0.05318117 0.00138328 -0.00043340 0.00049259
1764399011.367355 -0.03486915 -0.60807408 0.05318117 0.00091892 0.00000209 0.00011136
1764399011.434118 -0.03486908 -0.60807413 0.05318117 0.00037182 -0.00069165 -0.00026413
1764399011.500880 -0.03486906 -0.60807417 0.05318117 0.00084756 -0.00101390 -0.00068759
1764399011.567642 -0.03486909 -0.60807425 0.05318118 -0.00012799 -0.00015759 0.00052437
1764399011.634403 -0.03486907 -0.60807430 0.05318118 -0.00045151 -0.00006170 -0.00088425
1764399011.701165 -0.03486899 -0.60807429 0.05318117 -0.00105953 0.00048701 -0.00003934
1764399011.767926 -0.03486896 -0.60807433 0.05318118 -0.00028508 -0.00000368 -0.00071594
1764399011.834687 -0.03486907 -0.60807436 0.05318118 0.00014475 0.00000656 -0.00080854
1764399011.901448 -0.03486901 -0.60807438 0.05318118 0.00087565 0.00044092 0.00035292
1764399011.968209 -0.03486891 -0.60807444 0.05318119 -0.00003366 0.00010200 0.00074623
1764399012.034969 -0.03486897 -0.60807451 0.05318120 0.00077246 0.00010340 0.00061314
1764399012.101729 -0.03486899 -0.60807457 0.05318120 0.00126992 0.00044360 0.00011828
1764399012.168489 -0.03486895 -0.60807462 0.05318120 0.00084801 -0.00034650 0.00003317
1764399012.235249 -0.03486884 -0.60807471 0.05318118 0.00192896 0.00134028 -0.00360665
1764399012.302008 -0.03486877 -0.60807467 0.05318123 -0.00022471 -0.00081327 0.00012604
1764399012.368767 -0.03486871 -0.60807470 0.05318123 -0.00079230 -0.00049680 0.00109694
1764399012.435528 -0.03486868 -0.60807475 0.05318123 -0.00016751 -0.00031924 0.00024515
1764399012.502289 -0.03486864 -0.60807480 0.05318123 -0.00069561 0.00006827 0.00026070
1764399012.569051 -0.03486866 -0.60807485 0.05318124 -0.00010566 -0.00022428 0.00102248
1764399012.635812 -0.03486872 -0.60807491 0.05318123 -0.00054359 0.00069723 0.00046919
1764399012.702573 -0.03486868 -0.60807495 0.05318123 -0.00024713 0.00046811 0.00054897
1764399012.769333 -0.03486857 -0.60807496 0.05318120 -0.00035988 0.00039722 0.00152705
1764399012.836093 -0.03486861 -0.60807502 0.05318119 0.00094848 0.00059890 0.00095679
1764399012.902854 -0.03486866 -0.60807507 0.05318120 0.00070294 0.00167678 -0.00056947
1764399012.969614 -0.03486864 -0.60807512 0.05318121 0.00114314 -0.00056489 0.00085823
1764399013.036374 -0.03486854 -0.60807518 0.05318121 -0.00063507 0.00080457 0.00106620
1764399013.103133 -0.03486851 -0.60807522 0.05318121 -0.00094432 0.00113824 -0.00050038
1764399013.169893 -0.03486857 -0.60807533 0.05318122 -0.00017028 0.00166927 0.00114943
1764399013.236652 -0.03486855 -0.60807538 0.05318123 0.00215460 -0.00083010 0.00206130
1764399013.303411 -0.03486854 -0.60807540 0.05318117 -0.00076593 0.00112843 0.00246391
1764399013.370170 -0.03486856 -0.60807548 0.05318120 0.00122893 -0.00056740 0.00168562
1764399013.436929 -0.03486852 -0.60807552 0.05318121 0.00251549 -0.00079699 0.00144407
1764399013.503689 -0.03486857 -0.60807556 0.05318121 0.00075922 -0.00003909 -0.00044786
1764399013.570447 -0.03486854 -0.60807562 0.05318120 0.00053839 0.00005814 0.00046189
1764399013.637207 -0.03486843 -0.60807563 0.05318120 0.00142634 -0.00078543 -0.00037473
1764399013.703965 -0.03486847 -0.60807566 0.05318117 0.00118626 0.00038181 -0.00224044
1764399013.770724 -0.03486844 -0.60807570 0.05318117 0.00096625 -0.00005215 -0.00095836
